1.395053622449841102e-01,7.783103951286034494e-01,2.740695549054976855e-04,9.724716392346700053e-04,6.803577877280860529e-06
1.041235196627676024e-01,8.229842613140483376e-01,9.940829056729911118e-04,1.353907751155551068e-03,7.586806426949886628e-06
1.076510447497877332e-01,8.457111790639503246e-01,1.043961100147629490e-03,1.263394966357896847e-03,7.191212420647406361e-06
1.054454517711523737e-01,6.471131881610703296e-01,5.860368550662857457e-04,1.346378354973850082e-03,8.473301134967998493e-06
1.033469006769062587e-01,8.445120252673722350e-01,6.222738319760263851e-04,1.072669388123637449e-03,7.618290994578696847e-06
1.361426011581471918e-01,8.112206980466903916e-01,2.751503832592355932e-04,1.110882748137268818e-03,7.138755839684751335e-06
1.030677130486910426e-01,8.966272758377603624e-01,2.359268078149839225e-04,2.398524651037737794e-04,8.128105375890744784e-06
1.196317123495971996e-01,7.853144316785821699e-01,5.033046622197890870e-04,8.103210596750622238e-04,7.127001117445917360e-06
1.246669806987497631e-01,9.274679072429652393e-01,1.271878125003587717e-03,3.314087101304685301e-04,6.672458330008800988e-06
1.388654653769362535e-01,8.412041946467941900e-01,7.311138944688408241e-04,3.978902535272630671e-04,7.921690204290579248e-06
1.218548109160313142e-01,7.507346417001037331e-01,4.862640004708523389e-04,7.924398618026463155e-04,7.298756402087025365e-06
1.159533106234517941e-01,8.909385826730877866e-01,6.687415339752456793e-04,1.034284343936668757e-03,6.875963134357281246e-06
1.245997943488191817e-01,8.484808659917049134e-01,1.154393732004008709e-03,5.362202282552720094e-04,7.719457011594251604e-06
1.040363807090066428e-01,6.923341516777461457e-01,9.525034659437047867e-04,8.361040582875762118e-04,8.866946014298338576e-06
1.356296026658720122e-01,8.083846839540742568e-01,5.573362800125520634e-04,1.378254751997901430e-03,6.845549948089286869e-06
1.010674465032316977e-01,8.633704128495515162e-01,6.149464238963975879e-04,6.282356823823937461e-04,7.943341598795685971e-06
1.202693413819936885e-01,9.401472679570506141e-01,4.869488895139407634e-04,1.114480736449028871e-03,7.874668371796369264e-06
1.199382362483523423e-01,5.485450488570623451e-01,1.189637987478704608e-03,6.698001586864963611e-04,6.486530897405672263e-06
1.302627184891483880e-01,9.892559984840207932e-01,5.183554207727819260e-04,3.597138095216588028e-04,8.077618885435516565e-06
1.251987420363004366e-01,7.990558815318080654e-01,1.046937678780091550e-03,1.259398582432394529e-03,7.279400425238297772e-06
1.279962023649603153e-01,9.850130786633644053e-01,1.364865360300882057e-03,9.418703022646302426e-04,6.507277064909533137e-06
1.037964841749144662e-01,8.469097750002153591e-01,6.180323436265550748e-04,1.143371354570417962e-03,7.417051075095354921e-06
1.177918870771770127e-01,9.033430283880221623e-01,8.561292711235001310e-04,8.298839438827666608e-04,6.957174221547935918e-06
1.094245929092381442e-01,8.405415184235807136e-01,8.241759372714801708e-04,8.475548600072400473e-04,6.665139074951204455e-06
1.250780260801468424e-01,8.519578628832238376e-01,1.191953504582644917e-03,1.360841143723725416e-03,6.313492307231402553e-06
1.317970829756850704e-01,7.782757875256495206e-01,7.560480928453241437e-04,9.037500958602786303e-04,6.728513315475120425e-06
1.099242204120227245e-01,8.431010227320342443e-01,1.306106508249766079e-03,1.061421904628579186e-03,7.219595120260746773e-06
1.104440566332201973e-01,8.806509739785154389e-01,7.286748371178086757e-04,1.153851962565848434e-03,7.617029751599977270e-06
1.027935621755714929e-01,9.135037282227080890e-01,5.847492340412784040e-04,8.663162939057796009e-04,6.352552134048504676e-06
1.307498063245871311e-01,8.819719656804320129e-01,1.118645250372893784e-03,3.486322164495864228e-04,7.769100502448517703e-06
1.066433150312553202e-01,8.678026823779450005e-01,4.146940894134837352e-04,1.382053892882871430e-03,6.415320953548047574e-06
1.063334316436418542e-01,9.158049454371253173e-01,1.099266878766739066e-03,8.551706030353008799e-04,6.664783163581550091e-06
1.194682952432490619e-01,7.870323233728316881e-01,9.995484273545075272e-04,1.372383376043132420e-03,7.763889203625783933e-06
1.160138127703584793e-01,8.614725660381016281e-01,5.861475872276801892e-04,8.832155395526674301e-04,8.233263021306910551e-06
1.190666832765319982e-01,8.148150863434013846e-01,4.065805772188685959e-04,5.202096739522739724e-04,8.910673273410849954e-06
1.242559105178216161e-01,8.002530978103189474e-01,3.056789911948637451e-04,9.405962519093888342e-05,7.638987739647209972e-06
1.141062637320837542e-01,8.063997071907272884e-01,1.233498458174822924e-03,4.060511046193445383e-04,7.308960770839770086e-06
1.154350242226842294e-01,8.044146895784393125e-01,1.291780469792697334e-03,3.613178913218873878e-04,6.354438341965115004e-06
1.357782157230628950e-01,7.858103439786302546e-01,2.015382544834911857e-04,8.160881703929977497e-04,7.459007582856976952e-06
1.304171357420554900e-01,8.506183324296348047e-01,1.251696294727334827e-03,6.512574706008420703e-04,6.680422093554561804e-06
1.345851839775576431e-01,8.105010831379072522e-01,1.290023122981450712e-03,1.459940055398860912e-03,7.376539715856654164e-06
1.279099236876083401e-01,9.850382351357225286e-01,4.111150409294940435e-04,2.904155406053124454e-04,7.553250812216219602e-06
1.216996785726746078e-01,8.630784958832687925e-01,4.911659681208631030e-04,9.653189018650690104e-04,8.060699443216226713e-06
1.132980131014625080e-01,7.551440193858588446e-01,1.330454621465924523e-03,1.409822067265240715e-03,7.013931273325462384e-06
1.345488978854728623e-01,8.097557137035401587e-01,6.620258834135787310e-04,3.073063803466672219e-04,9.029939307847519256e-06
1.291963326107397336e-01,7.917238611494807898e-01,4.594023345239743074e-04,9.648588607058650570e-04,9.240717344113757919e-06
1.144823876582764799e-01,8.937402889571859355e-01,3.170306033906025028e-04,2.362493593043242025e-04,8.040211360000755798e-06
1.129882446133553819e-01,9.219355095572734360e-01,2.206295526262514730e-04,1.053702779194595675e-03,7.723126847120633892e-06
1.081033823004609040e-01,9.325597964436533882e-01,1.337133901472232914e-03,1.461511558833942202e-03,7.808603270560348167e-06
1.067203865257161655e-01,8.596414933880998088e-01,8.922458726664064289e-04,3.305201421860531332e-04,8.196467301817822245e-06
1.165624014424588156e-01,7.744949533810172593e-01,1.247559966035347500e-03,1.240999684489938913e-03,8.569861665448896183e-06
1.241120210281183994e-01,7.699675771516766298e-01,1.225189045677516683e-03,1.028053794980133715e-03,8.118948331800388940e-06
1.369600894641950506e-01,9.122579412958732314e-01,1.327859148232787400e-03,2.541895381192362251e-04,7.615312117524411200e-06
1.202819647435690587e-01,8.307359117263446446e-01,1.104278878463347191e-03,7.715249483581124125e-04,6.284087218676753607e-06
1.278648703003159026e-01,8.950725588869297145e-01,9.089213805857157547e-04,4.900886139170723037e-04,7.581071112753132105e-06
1.275768874846850975e-01,8.400738297514126485e-01,3.417627311428423536e-04,6.570852987157272448e-04,7.073156374540462744e-06
1.014475023559532896e-01,8.763434007362196354e-01,7.241900365059945064e-04,1.029530398483640471e-03,6.633370534736532349e-06
1.071222009334324432e-01,8.289330287245566531e-01,1.073842968880977600e-03,2.900745775902020406e-04,8.264004462029333892e-06
1.307404644189535670e-01,8.861951873030562421e-01,1.271508169444907294e-03,4.912397567854561104e-04,8.036610917697332534e-06
1.153964177912662620e-01,8.393110458578847410e-01,5.523934444299598290e-04,8.460298300955615023e-04,7.399114407079505349e-06
1.318518614488106144e-01,8.179001663934971633e-01,6.023909964076456939e-04,7.135251531927401872e-04,7.282565453675994435e-06
1.037796524243387170e-01,7.915763542719648216e-01,9.523514186197778834e-04,1.489521880499870875e-03,7.330286631893020309e-06
1.136141674325333029e-01,7.021363178770758662e-01,7.574675195876058543e-04,2.013790442892158877e-04,6.878771503472877073e-06
1.064162953613286694e-01,7.993477134146893537e-01,1.292336055534511717e-03,7.383562022590498030e-04,7.168804117383701143e-06
1.126698528425361251e-01,7.088740174387491155e-01,4.416649942254155157e-04,5.557392317678899003e-04,7.232827957659839621e-06
1.051406737147045634e-01,9.995485041573781704e-01,4.432802582352822224e-04,1.333374288393690456e-03,5.756071293709507603e-06
1.363218690754580686e-01,7.499881753352785063e-01,5.264617350108750666e-04,1.425857908269545504e-03,8.262966282376006183e-06
1.043984088210800770e-01,8.979931139672026053e-01,7.023633213997237945e-04,7.141544329289237691e-04,5.958317481452427800e-06
1.183520402635509366e-01,9.198882670499363146e-01,3.617590950968489240e-04,1.393943158705229866e-03,7.111712170805513004e-06
1.120901713587241777e-01,8.655369533753315414e-01,1.107061129429490458e-03,1.802334664513229273e-04,6.390509297356754400e-06
1.319397005742037887e-01,8.394446696842389199e-01,1.229010252508188619e-03,2.320849982960081106e-04,6.723401903528847238e-06
1.110187900124971205e-01,7.432861020065466562e-01,9.923919957978469784e-04,3.640709418888646754e-04,8.507936108017091013e-06
1.058053839385130895e-01,8.181430155187683351e-01,6.030982154650028730e-04,1.200340790120859626e-03,7.108560957677111089e-06
1.047463414496833251e-01,7.921330219562298103e-01,7.531622098580750737e-04,1.059840853006102429e-03,7.798198457126079110e-06
1.040538172075456125e-01,7.626893454642555970e-01,9.889470408248020924e-04,1.909703081758134505e-04,6.508622025891881215e-06
1.252025466321246561e-01,8.443059017956057177e-01,2.779580042933290631e-04,1.282886799067292540e-04,6.857213337292499706e-06
1.293262059213161619e-01,7.846223561616815223e-01,1.259101155332106653e-03,1.140894882606749774e-03,8.218170666006505680e-06
1.371360372909437020e-01,9.389027327211055818e-01,7.466281408579169589e-04,9.938060926187664620e-04,8.305914619910150613e-06
1.282465880230569122e-01,9.354271442374028078e-01,3.304705915686770995e-04,9.829693127591922295e-04,6.938174853833117107e-06
1.068034339822029888e-01,7.711890274005529511e-01,1.056209589075907639e-03,4.443733974311622217e-04,8.702372467755308669e-06
1.053248711331573606e-01,7.242015656678385538e-01,1.015562914499922422e-03,1.240907371989470988e-03,7.669483106377345054e-06
1.059196999664897137e-01,7.534701237055519973e-01,1.293426500819735807e-03,6.832862367307485736e-04,7.355539647160587769e-06
1.283974454050646474e-01,8.249140079048778995e-01,5.716337512377100537e-04,5.508681508850804022e-04,7.121612414188182833e-06
1.202357956457008881e-01,8.752045689232029746e-01,1.398851535072715953e-03,1.894524006801745876e-04,7.041552654927614624e-06
1.381999632365345509e-01,7.579521811847766966e-01,6.541381645538060915e-04,1.228406614004127735e-04,8.573532529264358876e-06
1.219409601732539261e-01,7.688430852299734664e-01,3.382988569426124167e-04,5.308446079828067201e-04,7.721412036763399800e-06
1.378535190218184714e-01,9.110993827299908032e-01,7.451194083446143401e-04,6.585941805175720039e-05,7.412904719002643237e-06
1.231503970702560596e-01,8.074667054660045196e-01,3.134616100077989524e-04,6.071954374103253433e-04,6.092009819480518839e-06
1.324827554236280847e-01,8.494848167474466916e-01,1.324799235836295356e-03,8.545323702719826407e-04,6.848570510275239887e-06
1.038241849577140191e-01,7.650369071974358892e-01,8.298893227545929042e-04,6.972231609229926665e-04,8.512741075110464811e-06
1.037224116353942655e-01,7.201904534438937633e-01,8.245732904774485126e-04,2.673378096504400408e-04,7.455114784595363624e-06
1.285319902735694575e-01,8.282800407290291655e-01,1.329336959380689230e-03,1.387682119844371514e-03,7.081651208342658214e-06
1.117281558233675920e-01,8.202702447450540557e-01,2.056160079890406538e-04,4.157097514567677969e-04,5.624600178017148940e-06
1.232493883052340478e-01,7.404341717016151847e-01,3.502581553960710040e-04,1.172900081297591213e-03,6.862426401627305918e-06
1.386104548203984932e-01,8.505937817557852609e-01,2.358071941538336495e-04,2.315595213888959486e-04,6.863982831261918605e-06
1.283270858605667364e-01,8.341196807616118036e-01,6.619938740605487001e-04,1.149179733293920549e-03,6.650677099020998534e-06
1.356664787608152234e-01,8.577124265167808126e-01,4.650263716572842695e-04,1.204247467640977027e-03,7.056801547778821947e-06
1.204189503348995771e-01,7.375404544950976415e-01,6.939927048479647628e-04,8.391691547114878309e-04,6.738335655277837594e-06
1.115932903929333087e-01,8.810426152838642944e-01,8.065798245298340342e-04,1.353203445382373431e-03,6.224815174719405709e-06
1.252670408616942122e-01,7.618635879953479240e-01,8.688640978672758147e-04,1.282096655820783243e-03,6.399453138182724000e-06
1.275064996897704861e-01,8.290034617108997805e-01,1.386168319434197098e-03,1.123310031520484333e-03,7.343970774990613057e-06
1.230800951663637982e-01,8.901918281585268211e-01,9.775595405202546634e-04,2.150702951765594501e-04,6.263432145836230805e-06
1.370218482310493202e-01,6.593545564477524268e-01,2.261174028450893352e-04,3.801255646333763331e-04,8.463755880818359410e-06
1.163631532269067403e-01,7.874184729377859959e-01,4.539780334741516828e-04,2.731937002236410313e-04,6.747273134480126994e-06
1.030913730831010816e-01,9.190757727034255531e-01,1.091814531320875513e-03,7.866343536702238891e-04,7.283977162304141588e-06
1.352192015482207021e-01,9.086551918805291228e-01,5.292771062937915664e-04,9.612866582965969194e-04,7.191568845933855791e-06
1.281589613788355342e-01,8.329617240578450765e-01,1.098875221431397766e-03,5.496896946907260613e-05,6.946131504394075526e-06
1.178390986595608675e-01,9.166161090634402653e-01,2.357487553276105773e-04,1.322443697851773299e-03,7.013476995590339975e-06
1.060783117441844725e-01,9.605450265770613116e-01,1.322174710760240339e-03,1.330822873832198175e-03,6.761345643114457486e-06
1.368609432039290252e-01,9.025549448682897991e-01,7.778475474431344660e-04,3.085100504830953641e-04,6.922197148941243138e-06
1.134702486395704479e-01,9.119753510974641930e-01,4.164185371183416621e-04,5.404591852677750495e-04,6.475656010122517371e-06
1.201800642540949288e-01,7.186787864688700678e-01,4.856012635601404019e-04,5.855758235906631873e-04,7.712892200164637755e-06
1.222770207596969583e-01,8.570796119425058146e-01,9.868213756138350962e-04,7.250740427705009306e-04,7.622379022681964429e-06
1.321490434231293865e-01,8.690997232643868919e-01,5.314948750749097549e-04,5.331295899440617256e-04,6.988732900405104536e-06
1.162150133072485242e-01,8.480955757190520305e-01,1.059316715444950279e-03,4.566935854457541987e-04,8.214714699670052562e-06
1.199130989615943277e-01,8.943203317336911873e-01,1.052105395211633395e-03,1.357128437825770844e-03,7.137748344352947090e-06
1.007544293324206530e-01,6.750578729456222504e-01,7.444015811593906887e-04,1.760094385611896985e-04,7.557387052318181883e-06
1.104307588909435311e-01,8.860196557616121238e-01,5.126827871987535380e-04,9.135442728081974396e-04,7.392710537519916411e-06
1.147616717463879193e-01,8.759890004486494686e-01,2.833878669441194822e-04,1.156638885443325195e-03,7.016600787638938419e-06
1.057871291530642355e-01,7.718473456399268517e-01,5.287069909073627717e-04,3.090615057131115926e-04,8.433560473236386676e-06
1.124235684391845375e-01,7.711764931483687802e-01,1.264925136451903456e-03,7.313345355738025801e-04,8.106131227686777779e-06
1.399408412299611715e-01,8.528816602662671054e-01,2.310421547166407726e-04,3.620727678663519496e-04,8.084326584159642543e-06
1.285958179770647636e-01,7.921610964291752044e-01,5.407337996177084740e-04,1.388585977866848599e-03,8.590635977694356873e-06
1.007771103931892759e-01,8.934334808725356014e-01,1.270091188047774069e-03,7.567277019088469161e-04,5.285160536196615635e-06
1.304843585027106456e-01,8.138291842215982230e-01,4.186915291258309392e-04,1.268330786213668409e-03,7.335479508169589654e-06
1.393463393192915234e-01,8.894746765358946261e-01,1.370420314212260826e-03,4.695616006556805342e-04,8.480053948955073426e-06
1.265384589709655228e-01,1.018413108450312077e+00,1.364090762092315997e-03,1.497087843160096023e-03,6.537305627326235849e-06
1.195522635276986406e-01,7.817959312622679846e-01,1.197681511086616957e-03,7.946050663922798974e-04,6.842609309645188517e-06
1.242990095955090052e-01,7.369799370620886414e-01,4.943674659337730145e-04,7.275661875583488633e-04,7.359326189884609892e-06
1.074150280076952985e-01,9.313458130562745074e-01,2.348743283127513763e-04,1.115391033299942530e-03,7.690517670382157798e-06
1.033565237403982762e-01,8.336099410948951682e-01,9.924842732184377490e-04,9.630634266088326833e-04,7.032255988435725188e-06
1.166593688736240614e-01,9.863312994913139287e-01,1.378275896374280777e-03,3.323402043154767885e-04,6.977956704573841533e-06
1.263143233490854889e-01,8.538252245120652173e-01,8.435417743004548687e-04,9.628133220415420598e-04,7.907187467065184092e-06
1.339555615971474711e-01,1.031829635050966143e+00,1.004770748973842246e-03,1.092644260361753678e-03,5.997297698194609277e-06
1.399308040824472077e-01,8.345485601493636274e-01,1.114739375071549781e-03,9.082560229454554037e-04,7.932065043781758232e-06
1.115084244935535540e-01,8.304687951171059179e-01,9.164563721912852333e-04,1.173683264288673646e-03,7.217632585896424370e-06
1.152514220513928267e-01,7.341599279682440304e-01,1.276069660496704540e-03,1.259840979052988122e-03,7.591984792364410730e-06
1.001148829225186471e-01,7.944781235652896845e-01,1.304843526870038241e-03,9.083515892023973255e-04,7.747116458132692051e-06
1.041955657170210853e-01,6.649897775737272365e-01,9.098424984968424452e-04,8.073797992015805617e-04,6.401609893607998592e-06
1.162660883838345233e-01,7.430912536116400791e-01,6.200062997972358506e-04,1.242016574842793458e-03,8.308280311531824860e-06
1.130780180372139843e-01,8.795178467202637851e-01,8.057129544733746722e-04,1.033152591349796026e-03,8.029297071403242319e-06
1.049027129662327279e-01,6.703171921347140794e-01,8.271706553450791036e-04,1.010967324313806048e-03,7.116539294872770881e-06
1.056961007029587202e-01,7.968656309445810715e-01,2.774167791072203095e-04,1.078174191718164884e-03,6.717632770991751845e-06
1.065729543160883891e-01,9.150008418718785785e-01,8.318118331155293721e-04,1.426751751011799598e-03,6.224243349965663373e-06
1.259420867533889432e-01,8.665349631556754639e-01,9.518145708769492740e-04,1.400636141812771620e-03,6.982649026576085353e-06
1.109647133066204855e-01,8.661280621727304174e-01,1.058087867827955638e-03,4.653063909827480967e-04,7.763609435707811339e-06
1.103984853358602747e-01,7.521583182318127836e-01,8.917094773319475922e-04,1.463188229299345819e-03,8.003916398940371865e-06
1.048080390616163704e-01,8.129432238553515599e-01,1.305239124111151833e-03,1.118588868635798277e-03,7.019725108931604868e-06
1.108536429986818339e-01,8.419892464130185328e-01,1.163788717395283822e-03,1.367064145536662015e-03,6.783157308094170001e-06
1.091321324701595014e-01,1.016161479807529355e+00,4.913461537294778591e-04,4.631145931416178916e-04,7.021366747109312135e-06
1.126810931961993029e-01,7.567107838782781704e-01,7.801397393195077471e-04,5.687067781210840452e-04,8.675775839450924060e-06
1.177543617072568660e-01,7.687646759679521713e-01,4.970236727735565657e-04,9.496870246530133034e-04,6.391447500099436855e-06
1.323392711246861309e-01,7.724756038889541987e-01,1.011547996070599927e-03,9.366810240588897265e-04,6.625640079643912697e-06
1.085788417916386389e-01,8.806900930688832396e-01,6.220551288900078718e-04,4.297406706447192445e-04,7.723308294846151228e-06
1.019327133714214573e-01,8.160853270921942793e-01,6.349878916134518497e-04,1.004112959820979787e-03,6.555183854682998687e-06
1.192503515930438129e-01,6.945609837906060458e-01,8.408374740632393882e-04,8.330721892939348247e-04,6.892058384204712898e-06
1.224017403551910244e-01,8.267612631711152016e-01,1.304299509704558591e-03,8.941352054281046522e-04,7.976969644580516174e-06
1.147534020733823740e-01,7.590299335789340018e-01,8.463096986279452670e-04,1.361443099887457622e-03,6.965858299572901015e-06
1.166905983678072356e-01,8.940231963100793156e-01,2.191084678424809863e-04,1.320622859560156804e-03,7.530539722523517219e-06
1.309502146069335682e-01,7.811025278569470043e-01,1.275301203552518976e-03,3.020546638590188688e-04,7.484900880604343527e-06
1.378253894262274903e-01,6.668314360516729433e-01,7.446149539050562864e-04,7.420234033575919767e-04,6.889410296675419549e-06
1.018123497259665888e-01,8.445016137621157437e-01,6.424179834018643341e-04,4.843262094641641508e-04,6.851318565134459127e-06
1.303930660318760038e-01,9.083551904146347500e-01,6.744725747411764883e-04,2.068724531668540386e-04,6.942565257267379392e-06
1.116991534222948612e-01,8.000179457353354673e-01,1.161920082965809450e-03,2.211958772995865051e-04,8.198872182242312055e-06
1.330982666320860708e-01,8.806085443894942077e-01,1.080429573947284819e-03,3.992701239592560719e-04,5.821125954443080361e-06
1.122737694438359357e-01,8.273043191400906160e-01,8.813807227051001589e-04,1.372162323008365619e-03,6.371902187205842903e-06
1.285816183507245691e-01,8.334836208308261662e-01,1.328389465070380126e-03,5.100488886247656018e-04,7.049265067763523986e-06
1.055776075062828251e-01,9.688925814811759629e-01,6.620102502979898938e-04,7.007172253834446614e-04,6.783186498843446248e-06
1.081468260773897211e-01,8.956078906341903290e-01,9.191360042601157826e-04,3.849643351974564977e-04,7.466290060496761883e-06
1.126965077437734053e-01,6.725656294115901490e-01,1.024603117862919093e-03,7.461111004750184004e-05,7.422820968021911196e-06
1.283916804300617442e-01,8.705065687589537138e-01,9.431980690685099356e-04,1.078320974136746328e-03,7.341454892348068062e-06
1.167170282363492739e-01,8.177531174795373836e-01,4.671285669744391087e-04,8.614386924240441694e-04,6.966156662952965454e-06
1.361865467405061203e-01,9.587765294046448616e-01,8.192718656012740316e-04,1.083260331032048513e-03,7.371095704527659296e-06
1.135073765430419240e-01,7.616926137089995441e-01,4.556839220034709882e-04,4.094755351454923919e-04,7.933151327340073417e-06
1.134426645427046437e-01,7.737104358279009997e-01,9.186025316055840143e-04,1.755706924320040157e-04,8.002067962556471469e-06
1.145035819191389248e-01,7.098942031521754403e-01,9.481813356498946859e-04,2.671845154179947513e-04,7.410573623125058873e-06
1.365822287063078733e-01,8.101589603476068158e-01,1.159522144269270862e-03,5.196754995047885928e-04,7.985385694172682710e-06
1.353192859329857556e-01,7.233797451299505132e-01,2.635723920430580141e-04,4.303585578738206951e-04,6.011294631919602549e-06
1.054226758827552513e-01,8.532066774277217158e-01,1.341606782404417908e-03,2.564501161903850308e-04,6.600925496308843388e-06
1.312168814145359685e-01,8.953107843308046876e-01,1.072897894902745397e-03,3.734969799448025667e-04,7.841560076235105044e-06
1.301295086448451266e-01,8.675056260669270491e-01,4.751221958891014034e-04,1.220088400281104084e-03,7.134854273988156799e-06
1.380793875408924121e-01,8.849301122594873670e-01,2.671151408181247997e-04,6.613059782955569210e-04,7.001916165049690254e-06
1.347749004163827646e-01,7.915236413581493435e-01,1.202048203414172274e-03,1.145050359720403092e-03,7.483395719001215952e-06
1.245777476490597113e-01,9.090510054305354082e-01,1.306498434162368938e-03,1.204662381068921000e-03,7.110794746825260772e-06
1.288882225859920017e-01,8.101904734653122553e-01,3.742965544690808740e-04,5.241590756006093846e-04,8.333331379848770969e-06
1.393340519194369298e-01,9.017871673921021847e-01,8.323102628418774457e-04,5.938464298056700917e-04,7.138891933602706102e-06
1.033955778939927433e-01,8.516134321638981763e-01,9.177288926747720257e-04,1.416464035800830273e-03,8.069681588457352605e-06
1.268501028861376834e-01,7.371322228559613610e-01,7.861726018823781597e-04,1.384638787967056289e-03,7.539567475742229197e-06
1.339225991920700021e-01,7.081798152350182729e-01,8.635445753077626357e-04,5.603730108050750114e-04,8.344669433151609043e-06
1.286177196433178072e-01,6.526196869203519935e-01,1.377731003272788385e-03,1.288464439456847880e-03,7.320612927584253510e-06
1.341520951777792070e-01,7.011979567387446322e-01,4.231168980764704146e-04,1.479547535752143714e-03,8.624267263117440374e-06
1.296735114249774889e-01,8.164198317832996876e-01,1.034640413135251135e-03,8.368021386371773561e-05,7.492210042026161280e-06
1.268116145845687992e-01,7.252622160153291420e-01,2.413200421048601260e-04,1.258511705132439552e-03,5.942452478247396354e-06
1.353288847001551110e-01,6.670612291720872111e-01,7.154836805807967366e-04,1.317553385970855273e-03,7.820303113262277900e-06
1.150486399248831643e-01,8.819140483114572548e-01,2.323422784425528069e-04,4.316085073644390278e-04,8.148676299103613420e-06
1.367478307720962072e-01,8.029973644953466438e-01,7.876477272511406454e-04,3.656311022105868873e-04,6.401954482500408135e-06
1.348245350490666905e-01,8.798530676115665639e-01,5.134371008612708840e-04,9.196852348281643478e-04,8.667207408406669392e-06
1.074058320709248976e-01,8.151340155982612634e-01,1.204838421000229212e-03,1.218369625420755945e-03,7.467351018247968737e-06
1.221047877264135467e-01,8.146510327793240469e-01,8.131879690027967768e-04,3.221539854635035961e-04,7.824450487490750423e-06
1.191148059259591330e-01,8.204631838973230895e-01,4.155843010134322628e-04,1.388804769990029412e-03,6.792319383031403609e-06
1.260652317923820487e-01,8.196202909053615926e-01,4.674294512493128726e-04,2.640673806832588327e-04,8.500111715016789443e-06
1.344743408366965709e-01,8.953703033200471895e-01,4.836749128181022650e-04,5.451724766368136943e-04,7.620016915157351136e-06
1.050600352696334089e-01,8.046093940400573796e-01,3.056742884756739323e-04,3.458891030385984815e-04,7.429966517061870248e-06
1.247083559030039979e-01,9.329695285938177651e-01,1.119373146663194072e-03,6.330944540577543474e-04,8.648782844640199484e-06
1.174507013850201037e-01,6.776672218101122969e-01,7.412682130261831785e-04,1.451318527224952117e-03,7.455316864262738381e-06
1.124187173518199218e-01,8.870124375797767691e-01,1.016458384644828173e-03,5.304427497749160912e-04,7.408406362291503929e-06
1.267513342608919957e-01,7.303529495375227221e-01,1.337833096418275134e-03,1.113153599905872346e-03,6.102071871199508146e-06
1.059053765378090567e-01,8.498802520874716437e-01,5.691967067672736155e-04,9.520396666765704044e-04,7.435659243297205523e-06
1.193455817039715539e-01,6.341881549095391701e-01,5.193051894346001297e-04,1.280042252658900211e-03,7.832783777743250778e-06
1.293708849662986715e-01,8.330005119870766972e-01,1.339410070622779839e-03,6.542275759726051774e-04,7.102977223420573536e-06
1.108007158168019951e-01,5.984750638143099266e-01,8.735734444915321155e-04,1.393280337433493036e-03,7.692373978236191409e-06
1.391755138706102235e-01,9.616641259088589688e-01,1.108130983580889618e-03,1.168879473133597894e-03,7.468623391505384527e-06
1.078971915786782199e-01,9.333190741217926023e-01,5.556496450661236371e-04,1.093756436286836501e-03,6.752101336519879058e-06
1.061547856280109225e-01,8.932522778443918732e-01,8.184886465056543780e-04,7.231320024869718113e-04,7.436447549458775144e-06
1.123025353435637558e-01,9.383521536951374697e-01,6.688221472395741718e-04,1.295040936397881233e-03,7.305735591259231289e-06
1.115037061444817540e-01,7.379069247030485279e-01,2.447046609706988486e-04,1.082481617047890803e-03,7.042259367166964584e-06
1.084801239940051537e-01,7.421840985544367886e-01,3.326162768667526026e-04,6.204485857140319693e-04,7.658454376749027122e-06
1.040860794163276509e-01,7.518508782887444175e-01,8.513281009638699057e-04,1.079638822674284767e-03,6.214307309459983879e-06
1.082402603296795524e-01,8.507434763115534482e-01,1.387015792138174405e-03,1.352864298889344978e-03,7.111476312616878908e-06
1.196876547240851851e-01,9.335189005932488238e-01,3.405363161332279468e-04,7.258944604970779015e-04,7.228047666035883689e-06
1.113977200415447455e-01,1.016783348314399982e+00,4.986002890324050824e-04,1.116466158092211183e-03,8.776595737430524039e-06
1.369002626337297857e-01,8.709249502221745320e-01,8.805098359707737472e-04,1.195480012175035786e-03,7.731633069783055924e-06
1.310893360799497143e-01,8.760069765129524511e-01,8.738003238061698005e-04,9.290425661127063410e-04,7.585729034913931750e-06
1.179607178567368408e-01,9.352539993193096368e-01,1.196894552368653200e-03,2.312101093781187622e-04,6.606719321769564043e-06
1.377084171989597650e-01,8.042854147891623784e-01,1.395662325930532984e-03,3.221750787110253390e-04,7.229883588865644998e-06
1.211513384477358457e-01,7.693159044248708556e-01,8.589841423046925802e-04,1.319401317606636731e-03,7.108490812983570339e-06
1.168059113391178433e-01,7.473926580100410666e-01,9.213889447001567335e-04,2.884865076180352411e-04,8.495217904903005029e-06
1.302725282596450818e-01,7.278395060202796918e-01,1.088103970200533614e-03,6.735737947526289522e-04,7.262868887657684513e-06
1.059423180567842654e-01,8.982233744202217096e-01,1.133977367446609803e-03,6.191650384616823781e-04,8.128041899598308911e-06
1.383303205782522582e-01,7.383512229503089719e-01,8.635993629556037738e-04,7.806936538740134749e-04,7.640391320782116769e-06
1.064461540462714323e-01,7.730125118745175827e-01,1.288491197452785357e-03,1.270124397186715237e-03,8.211000849272769849e-06
1.303136144167759136e-01,9.002315815241590524e-01,1.381967302574874882e-03,4.416598892565443851e-04,5.356061096868050128e-06
1.392157420629804299e-01,7.842296723826529536e-01,6.089475154542523970e-04,1.432228989230540815e-03,8.406957269527300073e-06
